"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"7450",42.33990127543,0.430808614567551,0.599097511180071,0.719095984423248,0.47208178133608,0.9997880278374
"7453",178.692303203862,0.317584864963275,0.56990519302122,0.557259117572999,0.577350403674144,0.9997880278374
"7454",16.2389483750951,-0.173312082350538,0.591082843383117,-0.293211153547563,0.769360759272569,0.9997880278374
"7456",18.3482384464649,0.404790896382109,0.416843038474594,0.971087097588126,0.331504908270061,0.9997880278374
"7458",25.0566170892535,0.0331034596360154,0.238647477930159,0.138712798991755,0.88967710374885,0.9997880278374
"746",50.8571123560519,0.0259433068439595,0.235099210627984,0.110350463426318,0.912131437571831,0.9997880278374
"7461",8.40731448145811,0.234600497741725,0.369501880551494,0.634910159027003,0.525487010961667,0.9997880278374
"7462",3.08733544823023,-0.608717854536005,0.599628655446675,-1.01515804657894,0.310030495450863,0.9997880278374
"7464",0.522629296893413,-0.353351623081419,1.0067620128146,-0.350978303296878,0.725604625711392,0.9997880278374
"7465",3.84460429218418,-0.166830198146597,0.385036765970946,-0.433283813107826,0.664808596203402,0.9997880278374
"7466",12.2864605568892,-0.00297625504799483,0.292455603864311,-0.0101767755812117,0.991880248041306,0.9997880278374
"7468",5.46950285927595,-0.100832386110046,0.300235066688451,-0.335844800616438,0.736987904318731,0.9997880278374
"7469",4.62068574160667,-0.00573784368926527,0.302957676077164,-0.0189394233661993,0.984889429875677,0.9997880278374
"747",5.60536005422603,-1.77016835767959,0.673294046209647,-2.62911630905526,0.00856070760484861,0.9997880278374
"7472",1.05497385011461,0.0912283335017151,1.53795007103444,0.0593181373179131,0.952698715060397,0.9997880278374
"7473",0.311658253128301,-1.05038871502448,2.1567387634805,-0.487026399678273,0.62623962260493,0.9997880278374
"7474",0.256702943652562,-0.457856598059431,1.41031270038242,-0.324648993046209,0.745446742826129,0.9997880278374
"7480",0.398531205827677,0.61067224641765,1.05207109638108,0.580447698371571,0.561612747177984,0.9997880278374
"7481",0.358134074426311,0.276370267730924,1.6644973153321,0.166038277854346,0.868126826871482,0.9997880278374
"7482",0.918797193666911,-0.457456326797844,0.789464318743327,-0.579451554601005,0.562284526186734,0.9997880278374
"7485",4.19761360436626,0.0443818882218214,0.325760256489606,0.13624095431432,0.891630800126751,0.9997880278374
"7486",20.1992382654969,-0.39289051532634,0.273642988568915,-1.43577775327283,0.151065592101202,0.9997880278374
"7490",0.85141172245906,0.145813947818516,1.23074573804144,0.118476094055429,0.905690435854361,0.9997880278374
"7494",21.4294632217862,-0.237600088583161,0.398204686722494,-0.596678282565626,0.55072219487683,0.9997880278374
"7498",0.275515291814618,-1.05038181380951,3.65888470148345,-0.287077046561114,0.774053326984644,0.9997880278374
"7499",1.95060476708385,-1.62463554492501,0.983956174677634,-1.65112592078329,0.0987128654831967,0.9997880278374
"750",1.68960269211314,0.190545797653408,0.493114014313128,0.386413267768966,0.699190625505727,0.9997880278374
"7503",103.535285008632,-9.06800077511113,1.64232736775041,-5.52143315222963,3.36245736981986e-08,0.00052918354086225
"7507",16.1605712090566,0.123439509690588,0.291396798232329,0.423613129723444,0.671847978308317,0.9997880278374
"7508",22.9182027075527,-0.160789747658882,0.194202696053847,-0.827948071402158,0.407699909102184,0.9997880278374
"751071",0.899739278205323,0.133878036130541,0.658401640241279,0.203337944421706,0.838870899604827,0.9997880278374
"7511",21.0637534652905,0.72487153837986,0.194065934018446,3.73518176719754,0.000187579651019657,0.686927103868858
"7512",1.36649724489324,0.769799879272704,1.35958939137709,0.566200269106981,0.571257647025025,0.9997880278374
"7514",30.4032991252604,-0.172951346092881,0.222210817150221,-0.778321003049823,0.43637979661499,0.9997880278374
"7515",20.0312274888845,-0.0157638686237505,0.191372247110991,-0.0823728041120185,0.934350261713468,0.9997880278374
"7516",1.45548761797173,-0.531393148239129,0.618326345499679,-0.85940563928212,0.390116759551987,0.9997880278374
"7517",19.1868860808564,0.237441270770492,0.260295269406328,0.912199715776778,0.361663593538176,0.9997880278374
"7518",4.73391005988131,0.107767336026502,0.306141437454452,0.352018129014421,0.72482466659089,0.9997880278374
"752",11.9717389830295,-0.505085327444868,0.603791431493852,-0.836522847293853,0.402860829037518,0.9997880278374
"7520",100.078983660275,0.0377900113242775,0.16321627600229,0.231533351022832,0.816900478854522,0.9997880278374
"7525",13.6680860353628,-0.274486082277737,0.313751230282225,-0.874852608644215,0.381654107986479,0.9997880278374
"7528",31.2290972315505,-0.101973307258686,0.158170077647259,-0.644706690263506,0.51911727993996,0.9997880278374
"7529",26.7249776254419,0.138209854087435,0.176805331284855,0.781706372104592,0.434387155980933,0.9997880278374
"753",0.687136434408407,-0.792538019376931,0.919947422698629,-0.861503603164682,0.388960737533964,0.9997880278374
"7531",158.438888940602,-0.0606617371644433,0.193159735568165,-0.314049597272492,0.753483369719102,0.9997880278374
"7532",17.9662386535699,-0.0420267693791354,0.297525726017824,-0.141254236874352,0.887669100726002,0.9997880278374
"7533",27.6765441041691,0.0951151930605082,0.277324618771452,0.342974213691769,0.731617859363083,0.9997880278374
"7534",65.8815494628241,0.0400177687483845,0.237101389191205,0.168779140792436,0.865970366163083,0.9997880278374
"7535",5.72849777171205,-0.26715322111231,0.728559359026335,-0.366686966274568,0.713852529779991,0.9997880278374
"7536",39.7640237775381,-0.130672377916141,0.161822660328167,-0.80750358232367,0.419376411455856,0.9997880278374
"7538",20.1287536159875,-0.456775595836366,0.578346956477797,-0.789795106069521,0.429647437615587,0.9997880278374
"7539",1.06214964120583,0.265210786992048,0.61069437415131,0.434277436009812,0.664086987118035,0.9997880278374
"754",54.9772965961027,-0.133041366007385,0.337815783056634,-0.39382815333137,0.693707917376972,0.9997880278374
"7541",2.70226239408361,-0.0750931994853651,0.392549196197698,-0.191296276269908,0.848293478328052,0.9997880278374
"7542",9.15839333300755,-0.102164549269544,0.236254478754953,-0.432434338633261,0.665425765285982,0.9997880278374
"7543",14.233441335198,-0.25420452518887,0.22213130578397,-1.14438856014331,0.252462530385912,0.9997880278374
"7544",5.75776523495878,1.01131863825953,0.830351330012939,1.21794064958476,0.223246527409832,0.9997880278374
"7545",0.729119881319744,0.116761482173002,1.00028618909484,0.116728075870626,0.907075541031587,0.9997880278374
"7546",0.582861921107465,1.55824544487073,1.95313906707405,0.797815921630763,0.42497732042078,0.9997880278374
"7549",1.14557301362631,-0.303107148133193,0.626042826782652,-0.484163598983979,0.628269768264802,0.9997880278374
"755",2.06414735828958,-0.0269769786169813,0.457064103287863,-0.0590223087372735,0.952934339281653,0.9997880278374
"7551",5.07004639097714,-0.208026851310931,0.324243991919907,-0.64157503761031,0.521149145145651,0.9997880278374
"7552",1.17619904636148,-2.12360515836553,1.3286547900317,-1.59831219839644,0.109973513965384,0.9997880278374
"7553",2.95875663505645,0.106836524170678,0.364834319753148,0.292835729497612,0.769647716582931,0.9997880278374
"7554",3.48675798513319,-0.264879332176268,0.377694103993776,-0.701306505384667,0.483111754776419,0.9997880278374
"7555",35.1928195198667,0.0320232840720635,0.167167758896901,0.191563757768707,0.84808393378781,0.9997880278374
"7556",0.528422703073409,0.0487535378612166,0.876736298541653,0.0556079837715312,0.955654104218456,0.9997880278374
"7559",8.03692522573978,-0.0099339875433862,0.259314769630253,-0.0383086067853008,0.969441628602586,0.9997880278374
"7561",3.20447661877844,-0.112892074868836,0.378670862803199,-0.298127175756609,0.765606100867643,0.9997880278374
"7562",11.1664414209661,-0.0725648199772127,0.336145287265692,-0.215873381916126,0.829086446056284,0.9997880278374
"7564",2.23893737901028,0.0553164500039846,0.42820194945131,0.129183087734341,0.897212778103984,0.9997880278374
"7565",6.53289267494823,-0.0225861394747227,0.308965251879437,-0.0731025231391916,0.941724533858054,0.9997880278374
"7566",2.84016584725057,0.117807355067351,0.372830478916074,0.315981020140443,0.752016914381966,0.9997880278374
"7567",0.786318250845884,0.0815924668548794,0.717249014559738,0.113757516843662,0.909430016550741,0.9997880278374
"7569",1.48683846580164,-0.149328203091374,0.545436016185627,-0.273777672651074,0.784255482927284,0.9997880278374
"757",6.17080916196871,0.119937068222371,0.272166428100474,0.440675468533887,0.659447958614804,0.9997880278374
"7570",2.89185925522328,-0.707054763727744,0.477899075632985,-1.47950644765579,0.13900500939312,0.9997880278374
"7571",2.85399126839298,-0.0607545837556194,0.389531284880144,-0.155968432097343,0.876057904199784,0.9997880278374
"7572",6.21630603561495,0.250358337526324,0.260550358214388,0.960882722411467,0.336611138976704,0.9997880278374
"7576",7.27934395681944,-0.0323777251270844,0.327446650455286,-0.0988793902214788,0.921234032922174,0.9997880278374
"7579",1.19315765889196,-0.377898947163829,0.625855500536993,-0.60381181732778,0.545968761839766,0.9997880278374
"7580",2.79984371802256,0.0368140762942506,0.385268576082085,0.0955543186745836,0.923874547527397,0.9997880278374
"7581",8.20956692054114,0.419363169740848,0.308244763167112,1.36048757303135,0.173675682763176,0.9997880278374
"7582",2.97432604476714,0.284044583374953,0.399438355837619,0.711109935297308,0.477016113747453,0.9997880278374
"7584",1.79330133866486,-0.313614073593502,0.534710071433303,-0.586512374365518,0.557531248357712,0.9997880278374
"7586",19.9647220790531,-0.00976777172660182,0.277758817073709,-0.0351663786212401,0.971947071613294,0.9997880278374
"7587",2.72803829457233,-0.269372180160078,0.440121892943834,-0.612039947293541,0.540511327943047,0.9997880278374
"7589",0.986573052057046,-0.321865746295685,0.684359992688372,-0.470316426638704,0.638128963160922,0.9997880278374
"759",1.1837267690349,-1.69246814025033,0.915192528210986,-1.84930283856093,0.0644140961120153,0.9997880278374
"7592",7.16890205775487,0.0610362403928686,0.257478761477893,0.237053495373866,0.812615289445812,0.9997880278374
"7593",3.60345257512139,-0.0943517935571393,0.371389675094006,-0.254050663991284,0.79945641752499,0.9997880278374
"7594",5.91564426403163,0.0378842786022209,0.506056125688356,0.0748618121175576,0.940324660776618,0.9997880278374
"7596",2.77663222233081,-0.215168933636169,0.397546960392746,-0.541241551497711,0.588341100995539,0.9997880278374
"7597",3.56381781908123,0.142987250655265,0.33624307061591,0.425249657616287,0.670654688054525,0.9997880278374
"760",6.9976189754147,-0.7359388742921,0.639562252254619,-1.15069154206292,0.249859157340509,0.9997880278374
"762",0.378364143241226,-0.316163567741085,1.15341037091304,-0.274111951577832,0.783998589449016,0.9997880278374
"7620",6.71734181669394,-0.465197739254089,0.508358611463445,-0.915097588127591,0.360140401046828,0.9997880278374
"7621",3.3598242052329,-0.111917032656923,0.36219640109141,-0.308995429881916,0.757325003257967,0.9997880278374
"7625",3.4971594476285,-0.0646056542858419,0.467626061523853,-0.138156658923824,0.890116607710417,0.9997880278374
"7626",4.03273498011762,-0.00259818051285104,0.34581274523858,-0.00751325839959579,0.994005343520472,0.9997880278374
"7627",4.04343960376194,-0.432767152213043,0.397070086027158,-1.08990117221634,0.275756680199105,0.9997880278374
"7629",11.0403221179923,0.00210348925442421,0.295191820389455,0.00712583855355144,0.994314451551782,0.9997880278374
"7633",5.01889573287993,-0.292025430904403,0.31846520350739,-0.916977514931632,0.359154422746278,0.9997880278374
"7638",3.81501746063652,-0.195971060635016,0.364412395678731,-0.537772762284919,0.590733938516049,0.9997880278374
"7639",2.34289495016976,0.112110320158981,0.470139735615778,0.238461699077916,0.811523018292577,0.9997880278374
"7643",0.755400856432171,-0.502422601906281,0.939695638971502,-0.534665248054341,0.592881356265966,0.9997880278374
"7644",27.992485107618,-0.0832177455673963,0.379132414016445,-0.219495201388364,0.826264317471602,0.9997880278374
"765",0.368417453046249,2.33396459686613,1.49749939147711,1.55857465462069,0.119097085739328,0.9997880278374
"767",2.48556873196342,0.414321229367699,1.42372247121198,0.291012636061716,0.771041655377066,0.9997880278374
"7673",2.81288344192411,-0.34392625174098,0.414499913542255,-0.829737812975247,0.406687037435322,0.9997880278374
"7675",13.3099339917883,-0.0135282700265277,0.284007819323018,-0.0476334421311874,0.962008379303694,0.9997880278374
"767558",24.3438483810171,-0.208845853995587,0.235158702922474,-0.888105995653657,0.374483737834802,0.9997880278374
"767561",1.16711380307904,-1.64798861842053,1.1825794330796,-1.39355426986324,0.163452246051781,0.9997880278374
"767562",1.1659876045114,-1.65844338963507,1.36726106876595,-1.21296760912818,0.225142204700277,0.9997880278374
"767564",2.23425737007089,-0.345039145867554,1.07107758269064,-0.322142066497915,0.747345071015767,0.9997880278374
"767565",0.337547634867053,-0.225995283472715,1.32124680726095,-0.171046985491849,0.864186820865619,0.9997880278374
"767566",0.688869622633591,-0.848382969661889,1.67595900536419,-0.506207471033897,0.612711010822031,0.9997880278374
"767567",0.900743042917773,1.73219026652688,1.63563957956446,1.05902931683038,0.289586428411437,0.9997880278374
"767569",1.05256591894312,-1.95681537875057,1.27014514002108,-1.54062344301699,0.123408458963459,0.9997880278374
"767577",1.82992154501259,-1.62044555186047,1.19678022743387,-1.35400428141684,0.175735011791477,0.9997880278374
"767578",1.21378166181762,-0.14384634060407,1.37975663383103,-0.104254864283324,0.916967095737968,0.9997880278374
"767579",1.41279218938461,-0.871862167490501,1.03878350953399,-0.83931075097797,0.40129495177909,0.9997880278374
"767580",1.17254536538687,0.171578196455385,1.30086341139854,0.131895627897569,0.895066846849348,0.9997880278374
"767581",0.53242435429246,-1.87064773686232,1.6953053757432,-1.10342818681988,0.269841261679522,0.9997880278374
"767582",0.876832612785524,-1.69211152465861,1.52522826188348,-1.10941527045208,0.267251077766257,0.9997880278374
"767583",1.21943613266165,-1.72170365025202,1.20617340647497,-1.42740972484518,0.153461829356965,0.9997880278374
"767584",2.24945688908259,-1.8949638186296,1.22502454984406,-1.54687823919188,0.121892609278675,0.9997880278374
"767585",2.02398747369693,-1.61263669507077,1.26228353547587,-1.27755504191284,0.201406361164408,0.9997880278374
"767588",3.52421150583572,1.16562387450235,1.2003016711285,0.971109099103769,0.331493953179574,0.9997880278374
"767589",1.73665222010114,0.689085422853694,1.11218911696438,0.619575764897333,0.535537126447509,0.9997880278374
"767590",0.649266917711057,-1.64935309801049,1.49837233491703,-1.10076318120344,0.27099974008843,0.9997880278374
"767591",0.952757516917267,-1.79625080676899,1.21779603080899,-1.47500136420689,0.140212176656592,0.9997880278374
"767592",1.45651459401866,1.86261105788744,1.19065611018853,1.5643568633705,0.117733785047167,0.9997880278374
